131.9	0.	-3.6630446585652575e9
131.95	0.	-3.668591156344047e9
132.	0.	-3.6741439594069834e9
132.05	0.	-3.67970307252905e9
132.1	0.	-3.685268500487039e9
132.15	0.	-3.690840248059565e9
132.2	0.	-3.696418320027042e9
132.25	0.	-3.7020027211717124e9
132.3	0.	-3.707593456277617e9
132.35	0.	-3.713190530130613e9
132.4	0.	-3.7187939475183764e9
132.45	0.	-3.7244037132303877e9
132.5	0.	-3.7300198320579457e9
132.55	0.	-3.73564230879416e9
132.6	0.	-3.741271148233947e9
132.65	0.	-3.7469063551740484e9
132.7	0.	-3.7525479344130025e9
132.75	0.	-3.758195890751177e9
132.8	0.	-3.76385022899074e9
132.85	0.	-3.76951095393567e9
132.9	0.	-3.775178070391772e9
132.95	0.	-3.7808515831666484e9
133.	0.	-3.7865314970697293e9
133.05	0.	-3.792217816912241e9
133.1	0.	-3.797910547507231e9
133.15	0.	-3.8036096936695633e9
133.2	0.	-3.8093152602159023e9
133.25	0.	-3.8150272519647374e9
133.3	0.	-3.8207456737363634e9
133.35	0.	-3.8264705303528867e9
133.4	0.	-3.832201826638232e9
133.45	0.	-3.837939567418128e9
133.5	0.	-3.8436837575201283e9
133.55	0.	-3.8494344017735868e9
133.6	0.	-3.8551915050096703e9
133.65	0.	-3.8609550720613694e9
133.7	0.	-3.866725107763475e9
133.75	0.	-3.872501616952597e9
133.8	0.	-3.8782846044671574e9
133.85	0.	-3.8840740751473823e9
133.9	0.	-3.889870033835326e9
133.95	0.	-3.8956724853748364e9
134.	0.	-3.901481434611593e9
134.05	0.	-3.907296886393073e9
134.1	0.	-3.9131188455685663e9
134.15	0.	-3.9189473169891887e9
134.2	0.	-3.9247823055078526e9
134.25	0.	-3.9306238159792953e9
134.3	0.	-3.9364718532600565e9
134.35	0.	-3.942326422208491e9
134.4	0.	-3.948187527684772e9
134.45	0.	-3.9540551745508757e9
134.5	0.	-3.959929367670599e9
134.55	0.	-3.965810111909546e9
134.6	0.	-3.97169741213513e9
134.65	0.	-3.9775912732165866e9
134.7	0.	-3.9834917000249534e9
134.75	0.	-3.989398697433091e9
134.8	0.	-3.9953122703156624e9
134.85	0.	-4.0012324235491424e9
134.9	0.	-4.0071591620118284e9
134.95	0.	-4.0130924905838203e9
135.	0.	-4.0190324141470356e9
135.05	0.	-4.024978937585202e9
135.1	0.	-4.0309320657838573e9
135.15	0.	-4.0368918036303587e9
135.2	0.	-4.0428581560138636e9
135.25	0.	-4.048831127825355e9
135.3	0.	-4.05481072395762e9
135.35	0.	-4.060796949305256e9
135.4	0.	-4.066789808764683e9
135.45	0.	-4.072789307234118e9
135.5	0.	-4.07879544961361e9
135.55	0.	-4.0848082408050003e9
135.6	0.	-4.09082768571195e9
135.65	0.	-4.0968537882232585e9
135.7	0.	-4.102886554242669e9
135.75	0.	-4.1089259886975994e9
135.8	0.	-4.1149720964989552e9
135.85	0.	-4.1210248825594606e9
135.9	0.	-4.1270843517936525e9
135.95	0.	-4.133150509117876e9
136.	0.	-4.139223359450295e9
136.05	0.	-4.14530290771088e9
136.1	0.	-4.1513891588214083e9
136.15	0.	-4.1574821177054853e9
136.2	0.	-4.163581789288513e9
136.25	0.	-4.169688178497715e9
136.3	0.	-4.1758012902621226e9
136.35	0.	-4.181921129512577e9
136.4	0.	-4.188047701181741e9
136.45	0.	-4.194181010204076e9
136.5	0.	-4.2003210615158677e9
136.55	0.	-4.206467860055208e9
136.6	0.	-4.2126214107619967e9
136.65	0.	-4.218781718577958e9
136.7	0.	-4.2249487884466133e9
136.75	0.	-4.2311226253133125e9
136.8	0.	-4.237303234125201e9
136.85	0.	-4.243490619831243e9
136.9	0.	-4.249684787382222e9
136.95	0.	-4.25588574173072e9
137.	0.	-4.2620934878311434e9
137.05	0.	-4.268308030639703e9
137.1	0.	-4.274529375114421e9
137.15	0.	-4.280757526215139e9
137.2	0.	-4.286992488903501e9
137.25	0.	-4.293234268142974e9
137.3	0.	-4.2994828688988285e9
137.35	0.	-4.305738296138144e9
137.4	0.	-4.312000554829824e9
137.45	0.	-4.318269649944574e9
137.5	0.	-4.324545586454918e9
137.55	0.	-4.330828369335187e9
137.6	0.	-4.3371180035615225e9
137.65	0.	-4.343414494111887e9
137.7	0.	-4.349717845966042e9
137.75	0.	-4.356028064105576e9
137.8	0.	-4.362345153513878e9
137.85	0.	-4.3686691191761465e9
137.9	0.	-4.374999966079408e9
137.95	0.	-4.381337699212482e9
138.	0.	-4.387682323566017e9
138.05	0.	-4.39403384413246e9
138.1	0.	-4.400392265906072e9
138.15	0.	-4.406757593882935e9
138.2	0.	-4.413129833060932e9
138.25	0.	-4.419508988439767e9
138.3	0.	-4.425895065020949e9
138.35	0.	-4.432288067807799e9
138.4	0.	-4.438688001805457e9
138.45	0.	-4.4450948720208645e9
138.5	0.	-4.451508683462789e9
138.55	0.	-4.457929441141794e9
138.6	0.	-4.464357150070262e9
138.65	0.	-4.470791815262393e9
138.7	0.	-4.477233441734186e9
138.75	0.	-4.4836820345034685e9
138.8	0.	-4.490137598589865e9
138.85	0.	-4.496600139014814e9
138.9	0.	-4.503069660801577e9
138.95	0.	-4.509546168975212e9
139.	0.	-4.516029668562603e9
139.05	0.	-4.522520164592436e9
139.1	0.	-4.529017662095208e9
139.15	0.	-4.535522166103241e9
139.2	0.	-4.542033681650648e9
139.25	0.	-4.548552213773379e9
139.3	0.	-4.555077767509172e9
139.35	0.	-4.561610347897587e9
139.4	0.	-4.568149959980003e9
139.45	0.	-4.574696608799596e9
139.5	0.	-4.581250299401366e9
139.55	0.	-4.587811036832119e9
139.6	0.	-4.594378826140469e9
139.65	0.	-4.600953672376854e9
139.7	0.	-4.607535580593509e9
139.75	0.	-4.614124555844496e9
139.8	0.	-4.620720603185677e9
139.85	0.	-4.627323727674725e9
139.9	0.	-4.633933934371135e9
139.95	0.	-4.640551228336203e9
140.	0.	-4.647175614633051e9
140.05	0.	-4.653807098326595e9
140.1	0.	-4.660445684483571e9
140.15	0.	-4.667091378172533e9
140.2	0.	-4.673744184463832e9
140.25	0.	-4.680404108429647e9
140.3	0.	-4.68707113514934e9
140.35	0.	-4.693745286726935e9
140.4	0.	-4.700426571167453e9
140.45	0.	-4.70711499355129e9
140.5	0.	-4.713810558960669e9
140.55	0.	-4.720513272479611e9
140.6	0.	-4.7272231391939535e9
140.65	0.	-4.733940164191351e9
140.7	0.	-4.740664352561255e9
140.75	0.	-4.747395709394944e9
140.8	0.	-4.754134239785496e9
140.85	0.	-4.760879948827799e9
140.9	0.	-4.767632841618563e9
140.95	0.	-4.774392923256295e9
141.	0.	-4.78116019884133e9
141.05	0.	-4.787934673475796e9
141.1	0.	-4.794716352263639e9
141.15	0.	-4.801505240310624e9
141.2	0.	-4.808301342724312e9
141.25	0.	-4.81510466461409e9
141.3	0.	-4.821915211091145e9
141.35	0.	-4.828732987268474e9
141.4	0.	-4.835557998260898e9
141.45	0.	-4.842390249185031e9
141.5	0.	-4.849229745159315e9
141.55	0.	-4.856076491303994e9
141.6	0.	-4.862930492741117e9
141.65	0.	-4.869791754594559e9
141.7	0.	-4.876660281989991e9
141.75	0.	-4.88353608005491e9
141.8	0.	-4.890419153918609e9
141.85	0.	-4.897309508712196e9
141.9	0.	-4.904207149568601e9
141.95	0.	-4.911112081622547e9
142.	0.	-4.918024310010584e9
142.05	0.	-4.924943839871062e9
142.1	0.	-4.931870676344145e9
142.15	0.	-4.938804824571811e9
142.2	0.	-4.945746289697844e9
142.25	0.	-4.952695076867846e9
142.3	0.	-4.959651191229223e9
142.35	0.	-4.966614637931187e9
142.4	0.	-4.973585422124779e9
142.45	0.	-4.98056354896283e9
142.5	0.	-4.9875490236e9
142.55	0.	-4.994541851192749e9
142.6	0.	-5.0015420368993435e9
142.65	0.	-5.008549585879878e9
142.7	0.	-5.015564503296237e9
142.75	0.	-5.022586794312137e9
142.8	0.	-5.029616464093088e9
142.85	0.	-5.036653517806416e9
142.9	0.	-5.043697960621265e9
142.95	0.	-5.050749797708578e9
143.	0.	-5.057809034241123e9
143.05	0.	-5.064875675393463e9
143.1	0.	-5.071949726341982e9
