130.	1.019484775529357
129.9	1.019523664490106
129.8	1.019562781078356
129.7	1.0196021263969062
129.6	1.0196417015546595
129.5	1.019681507666658
129.4	1.0197215458541233
129.3	1.019761817244493
129.2	1.019802322971462
129.1	1.0198430641750196
129.	1.01988404200149
128.9	1.0199252576035738
128.8	1.0199667121403826
128.7	1.0200084067774866
128.6	1.0200503426869494
128.5	1.0200925210473721
128.4	1.0201349430439326
128.3	1.0201776098684288
128.2	1.0202205227193188
128.1	1.0202636828017653
128.	1.0203070913276735
127.9	1.0203507495157393
127.8	1.0203946585914492
127.7	1.020438819787129
127.6	1.020483234342204
127.5	1.0205279035030745
127.4	1.02057282852315
127.3	1.0206180106628895
127.2	1.0206634511898502
127.1	1.0207091513787308
127.	1.0207551125114165
126.9	1.0208013358770256
126.8	1.0208478227719564
126.7	1.020894574499933
126.6	1.0209415923720502
126.5	1.0209888777068246
126.4	1.0210364318302385
126.3	1.021084256075791
126.2	1.021132351784541
126.1	1.0211807203051622
126.	1.021229362993988
125.9	1.021278281215061
125.8	1.0213274763401823
125.7	1.0213769497489638
125.6	1.0214267028288764
125.5	1.0214767369753013
125.4	1.0215270535915797
125.3	1.0215776540890678
125.2	1.0216285398871836
125.1	1.0216797124134627
125.	1.02173117310361
124.9	1.0217829234015516
124.8	1.0218349647594902
124.7	1.0218872986379546
124.6	1.0219399265058597
124.5	1.0219928498405553
124.4	1.022046070127885
124.3	1.0220995888622384
124.2	1.0221534075466099
124.1	1.0222075276926514
124.	1.0222619508207322
123.9	1.0223166784599926
123.8	1.022371712148404
123.7	1.022427053432824
123.6	1.0224827038690574
123.5	1.0225386650219115
123.4	1.0225949384652593
123.3	1.0226515257820932
123.2	1.022708428564592
123.1	1.0227656484141752
123.	1.0228231869415656
122.9	1.0228810457668522
122.8	1.0229392265195494
122.7	1.0229977308386613
122.6	1.0230565603727426
122.5	1.0231157167799625
122.4	1.0231752017281677
122.3	1.0232350168949467
122.2	1.0232951639676948
122.1	1.023355644643678
122.	1.0234164606300986
121.9	1.0234776136441615
121.8	1.023539105413141
121.7	1.0236009376744462
121.6	1.0236631121756892
121.5	1.0237256306747557
121.4	1.0237884949399922
121.3	1.0238517067502262
121.2	1.023915267894716
121.1	1.0239791801732694
121.	1.0240434453963134
120.9	1.0241080653849646
120.8	1.0241730419711037
120.7	1.0242383769974441
120.6	1.0243040723176062
120.5	1.024370129796191
120.4	1.0244365513088525
120.3	1.0245033387423734
120.2	1.0245704939947382
120.1	1.0246380189752105
120.	1.0247059156044074
119.9	1.024774185814376
119.8	1.0248428315486728
119.7	1.0249118547624392
119.6	1.0249812574224793
119.5	1.025051041507341
119.4	1.025121209007394
119.3	1.0251917619249091
119.2	1.0252627022741423
119.1	1.025334032081411
119.	1.0254057533851806
118.9	1.025477868236145
118.8	1.025550378697309
118.7	1.0256232868440731
118.6	1.025696594764319
118.5	1.0257703045584927
118.4	1.0258444183396915
118.3	1.0259189382337495
118.2	1.025993866379325
118.1	1.0260692049279898
118.	1.0261449560443154
117.9	1.0262211219059627
117.8	1.0262977047037716
117.7	1.0263747066418538
117.6	1.0264521299376796
117.5	1.026529976822174
117.4	1.026608249539807
117.3	1.0266869503486875
117.2	1.0267660815206556
117.1	1.0268456453413812
117.	1.026925644110457
116.9	1.0270060801414924
116.8	1.027086955762216
116.7	1.0271682733145686
116.6	1.0272500351547937
116.5	1.0273322436535066
116.4	1.0274149011960176
116.3	1.0274980101822873
116.2	1.027581573026993
116.1	1.0276655921596296
116.	1.027750070024613
115.9	1.027835009081385
115.8	1.0279204118045169
115.7	1.0280062806838155
115.6	1.0280926182244312
115.5	1.028179426946962
115.4	1.0282667093875635
115.3	1.0283544680980587
115.2	1.0284427056460463
115.1	1.028531424615013
115.	1.0286206276044425
114.9	1.0287103172299303
114.8	1.0288004961232962
114.7	1.0288911669326986
114.6	1.02898233232275
114.5	1.0290739949746321
114.4	1.0291661575862132
114.3	1.0292588228721669
114.2	1.029351993564089
114.1	1.0294456724106198
114.	1.0295398621775627
113.9	1.0296345656480068
113.8	1.0297297856224499
113.7	1.029825524918921
113.6	1.0299217863731052
113.5	1.0300185728384712
113.4	1.030115887186395
113.3	1.0302137323062892
113.2	1.0303121111057312
113.1	1.0304110265105935
113.	1.0305104814651733
112.9	1.030610478932325
112.8	1.0307110218935935
112.7	1.0308121133493457
112.6	1.0309137563189097
112.5	1.0310159538407058
112.4	1.0311187089723879
112.3	1.0312220247909791
112.2	1.0313259043930132
112.1	1.0314303508946716
112.	1.03153536743193
111.9	1.0316409571606973
111.8	1.0317471232569595
111.7	1.0318538689168868
111.6	1.0319611973570364
111.5	1.0320691118147185
111.4	1.032177615547924
111.3	1.0322867118354637
111.2	1.0323964039771154
111.1	1.0325066952937794
111.	1.0326175891276308
110.9	1.0327290888422742
110.8	1.0328411978229006
110.7	1.032953919476444
110.6	1.0330672572317412
110.5	1.033181214539689
110.4	1.0332957948734092
110.3	1.0334110017284073
110.2	1.0335268386227425
110.1	1.033643309097184
110.	1.0337604167153864
109.9	1.0338781650640525
109.8	1.0339965577531036
109.7	1.0341155984158523
109.6	1.0342352907091723
109.5	1.0343556383136725
109.4	1.034476644933874
109.3	1.0345983142983846
109.2	1.0347206501600763
109.1	1.034843656296267
109.	1.0349673365089014
108.9	1.0350916946247286
108.8	1.0352167344954941
108.7	1.035342459998118
108.6	1.0354688750348862
108.5	1.0355959835336381
108.4	1.0357237894479558
108.3	1.0358522967573576
108.2	1.0359815094674893
108.1	1.0361114316103215
108.	1.0362420672443438
